,Log_Negativity,Coherent_Information,Entangling_Capability,Effective_Dimension,Expressibility,Performance
29183,6.68E-09,1.19E-16,1.948513547,3.142960456,212.4167237,
29184,-4.57E-07,-8.81E-17,1.950458622,,258.0929613,
29185,-4.57E-07,-2.23E-17,1.949691018,,176.3550705,
29186,-8.63E-08,1.34E-17,1.947281102,,176.26156,
29187,-4.57E-07,-1.53E-17,1.949039686,3.155007204,201.0897825,
29188,-2.33E-07,-1.67E-16,1.951270662,,258.0929613,
29189,-2.33E-07,-3.35E-17,1.95063288,,155.5667101,
29190,-8.63E-08,4.28E-17,1.94824984,,155.4879241,
29191,-2.33E-07,-9.61E-17,1.948853224,3.15555941,211.0155749,
29192,-4.23E-08,-7.77E-17,1.951249525,,258.0929613,
29193,-4.23E-08,1.37E-16,1.950936938,,151.4869835,
29194,-8.63E-08,9.25E-17,1.948559614,,151.3551928,
29195,-4.23E-08,2.49E-16,1.949218981,3.155263297,201.1307006,
29196,-4.34E-08,1.95E-16,1.951318724,,258.0929613,
29197,-4.34E-08,1.98E-17,1.949907378,,169.7209725,
29198,-8.63E-08,6.88E-17,1.947425424,,169.5933186,
29199,-4.34E-08,6.78E-17,1.94835497,3.148697987,233.4920698,
29200,9.92E-08,-1.96E-16,1.950596489,,258.0929613,
29201,9.92E-08,-1.32E-16,1.950341011,,148.6299764,
29202,-8.63E-08,4.50E-17,1.947859169,,161.5705426,
29203,9.92E-08,-9.95E-17,1.949420374,3.148700549,172.2225389,
29204,-1.70E-07,4.58E-17,1.948883132,,258.0929613,
29205,-1.70E-07,-4.60E-17,1.949967723,,164.198787,
29206,-8.63E-08,4.67E-17,1.947418855,,164.1066422,
29207,-1.70E-07,1.50E-17,1.949197659,3.15229899,201.1313425,
29208,-1.16E-07,1.39E-17,1.948510096,,259.8512833,
29209,-1.16E-07,9.02E-18,1.9480563,,259.8512833,
29210,-1.16E-07,7.08E-18,1.949440264,,199.2504173,
29211,-1.16E-07,6.20E-18,1.949425336,,196.9488903,
29212,-1.16E-07,4.68E-18,1.949454527,,194.3049846,
29213,-1.16E-07,6.52E-18,1.950355973,,172.6170597,
29214,-1.16E-07,4.71E-18,1.950045412,,178.138383,
29215,-1.16E-07,3.99E-18,1.95004947,,177.0615329,
29216,-1.16E-07,4.84E-18,1.950238737,,175.1942979,
29217,-1.16E-07,6.22E-18,1.949777187,,186.4152481,
29218,-1.16E-07,5.50E-18,1.948996703,,208.914272,
29219,-1.16E-07,8.16E-18,1.950040329,,184.7919173,
29220,-1.16E-07,6.03E-18,1.949439306,,195.4806743,
29221,-1.16E-07,7.42E-18,1.949689216,,191.6952514,
29222,-1.16E-07,6.77E-18,1.949482802,,196.6873009,
29223,-1.16E-07,5.40E-18,1.949574745,,190.213632,
29224,-1.16E-07,5.31E-18,1.95108604,,158.3821234,
29225,-1.16E-07,6.94E-18,1.950404578,,171.9942129,
29226,-1.16E-07,7.20E-18,1.949649938,,193.008454,
29227,-1.16E-07,3.47E-18,1.949044442,,211.4360739,
29228,-1.16E-07,8.38E-18,1.949873907,,187.5241468,
29229,-1.16E-07,6.94E-18,1.949407021,,196.4640045,
29230,-1.16E-07,5.05E-18,1.949863159,,182.4140428,
29231,-1.16E-07,3.78E-18,1.950180353,,172.5792219,
29232,-1.16E-07,4.16E-18,1.949998465,,176.6799458,
29233,-1.16E-07,6.94E-18,1.949459643,,197.3524613,
29234,-1.16E-07,7.35E-18,1.95015204,,179.0018679,
29235,-1.16E-07,-9.25E-19,1.950171862,,171.3122543,
29236,-1.16E-07,3.70E-18,1.949478755,,187.1032501,
29237,-1.16E-07,4.96E-18,1.949049497,,226.2490291,
29238,-1.16E-07,6.94E-18,1.949913939,,230.8066653,
29239,-1.16E-07,4.96E-18,1.948368053,,239.947917,
29240,-1.16E-07,4.96E-18,1.949730942,,217.1236758,
29241,-1.16E-07,4.63E-18,1.950041165,,258.1800812,
29242,-1.16E-07,4.63E-18,1.949776158,,258.0495025,
29243,-1.16E-07,5.95E-18,1.947778107,,257.9677624,
29244,-1.16E-07,5.95E-18,1.951866775,,257.9677624,
29245,-1.16E-07,3.97E-18,1.950320888,,257.9677624,
29246,-1.16E-07,-5.95E-18,1.951806117,,257.9677624,
29247,-1.16E-07,1.25E-17,1.951638021,,257.9072516,
29248,-1.16E-07,9.25E-18,1.948083102,,257.8895916,
29249,-1.16E-07,4.63E-18,1.947656108,,257.8895916,
29250,-1.16E-07,4.63E-18,1.947656108,,257.8895916,
29251,-1.16E-07,9.25E-18,1.951263177,,257.8895916,
29252,-1.16E-07,4.63E-18,1.950836183,,257.8895916,
29253,-1.16E-07,9.25E-18,1.951263177,,257.8895916,
29254,-1.16E-07,4.63E-18,1.950836183,,257.8895916,
29255,-1.16E-07,4.63E-18,1.950836183,,257.8895916,
29256,-1.16E-07,0,1.951999227,,257.8895306,
29257,-1.16E-07,6.94E-18,1.947869605,,257.8895306,
29258,-1.16E-07,6.94E-18,1.947869605,,257.8895306,
29259,-1.16E-07,0,1.951999227,,257.8895306,
29260,-1.16E-07,0,1.951999227,,257.8895306,
29261,-1.16E-07,0,1.95676934,,257.8895306,
29262,-1.16E-07,0,1.951999227,,257.8895306,
29263,-1.16E-07,6.94E-18,1.947869605,,257.8895306,
29264,-1.16E-07,0,1.951999227,,257.8895306,
29265,-1.16E-07,0,1.947229115,,257.8895306,
29266,-1.16E-07,6.94E-18,1.952639718,,257.8895306,
29267,-1.16E-07,0,1.947229115,,257.8895306,
29268,-1.16E-07,6.94E-18,1.952639718,,257.8895306,
29269,-1.16E-07,0,1.947229115,,257.8895306,
29270,-1.16E-07,1.39E-17,1.948510096,,257.8895306,
29271,-1.16E-07,1.39E-17,1.948510096,,257.8895306,
29272,-1.16E-07,1.39E-17,1.948510096,,257.8895306,
29273,-1.16E-07,6.94E-18,1.947869605,,257.8895306,
29274,-1.16E-07,1.39E-17,1.948510096,,257.8895306,
29275,-1.16E-07,1.39E-17,1.948510096,,257.8895306,
29276,-1.16E-07,1.39E-17,1.948510096,,257.8895306,
29277,-1.16E-07,6.94E-18,1.947869605,,257.8895306,
29278,-1.16E-07,1.39E-17,1.948510096,,257.8895306,
29279,-1.16E-07,6.94E-18,1.947869605,,257.8895306,
29280,-1.16E-07,6.94E-18,1.952639718,,257.8895306,
29281,-1.16E-07,1.39E-17,1.948510096,,0,
29282,-1.16E-07,1.39E-17,1.948510096,,0,
29283,-1.16E-07,1.39E-17,1.948510096,,0,
29284,-1.16E-07,1.39E-17,1.948510096,,0,
29285,-1.16E-07,1.39E-17,1.948510096,,0,
29286,-1.16E-07,1.39E-17,1.948510096,,0,
29287,-1.16E-07,1.39E-17,1.948510096,,0,
29288,-1.16E-07,1.39E-17,1.948510096,,0,
29289,-1.16E-07,1.39E-17,1.948510096,,0,
29290,-1.16E-07,1.39E-17,1.948510096,,0,
29291,-1.16E-07,0,1.947229115,,0,
29292,-1.16E-07,0,1.947229115,,0,
29293,-1.16E-07,1.39E-17,1.948510096,,0,
29294,-1.16E-07,1.39E-17,1.948510096,,0,
29295,-1.16E-07,0,1.947229115,,0,
29296,-1.16E-07,0,1.95676934,,0,
29297,-1.16E-07,0,1.947229115,,0,
29298,-1.16E-07,1.39E-17,1.948510096,,0,
29299,-1.16E-07,1.39E-17,1.948510096,,0,
29300,-1.16E-07,1.39E-17,1.948510096,,0,
29301,-1.16E-07,1.39E-17,1.948510096,,0,
29302,-1.16E-07,1.39E-17,1.948510096,,0,
29303,-1.16E-07,1.39E-17,1.948510096,,0,
29304,-1.16E-07,1.39E-17,1.948510096,,0,
29305,-1.16E-07,1.39E-17,1.948510096,,0,
29306,-1.16E-07,1.39E-17,1.948510096,,0,
29307,-1.16E-07,1.39E-17,1.948510096,,0,
29308,-1.16E-07,1.46E-17,1.949248134,,258.0929613,
29309,-1.16E-07,-1.26E-17,1.95117867,,152.850876,
29310,-8.63E-08,8.50E-17,1.948724372,,152.5544886,
29311,-1.16E-07,-2.93E-18,1.948762248,3.141422654,211.0153539,
29312,6.53E-08,-6.38E-17,1.949017794,,258.0929613,
29313,6.53E-08,-3.35E-17,1.949354633,,174.0758758,
29314,-8.63E-08,1.86E-17,1.946715461,,183.5652079,
29315,6.53E-08,7.16E-18,1.948704338,3.145864131,205.6970546,
29316,-7.01E-08,-3.16E-16,1.949994597,,258.0929613,
29317,-7.01E-08,-3.81E-17,1.951052663,,154.0823918,
29318,-8.63E-08,3.18E-17,1.948522914,,153.9347917,
29319,-7.01E-08,-1.87E-16,1.949507514,3.159093035,183.8780426,
29320,-6.62E-08,-3.61E-17,1.950587964,,258.0929613,
29321,-6.62E-08,5.81E-17,1.949556031,,179.9786256,
29322,-8.63E-08,7.59E-19,1.946874062,,179.8589054,
29323,-6.62E-08,4.32E-17,1.948717173,3.148097853,227.557177,
29324,-8.04E-08,-8.47E-17,1.951607753,,258.0929613,
29325,-8.04E-08,-4.79E-17,1.949877365,,169.9491241,
29326,-8.63E-08,-1.04E-17,1.947187444,,169.7857388,
29327,-8.04E-08,-4.12E-17,1.948916953,3.152990897,211.0404746,
29328,3.57E-07,1.46E-16,1.949078489,,258.0929613,
29329,3.57E-07,-1.14E-17,1.951282175,,131.1019613,
29330,-8.63E-08,2.15E-17,1.948676292,,150.3036911,
29331,3.57E-07,2.91E-17,1.950048133,3.16421472,158.7208759,
29332,7.85E-08,4.47E-16,1.948282106,,258.0929613,
29333,7.85E-08,1.27E-17,1.94926268,,171.3642773,
29334,-8.63E-08,3.84E-17,1.946459686,,179.6893644,
29335,7.85E-08,3.26E-16,1.948700905,3.149028944,211.2185222,
29336,2.82E-07,2.22E-17,1.949004869,,258.0929613,
29337,2.82E-07,8.63E-17,1.950189159,,151.4600046,
29338,-8.63E-08,5.58E-17,1.947429747,,161.4985216,
29339,2.82E-07,8.75E-17,1.949697663,3.13796625,170.460132,
29340,1.57E-07,-2.71E-17,1.949979389,,258.0929613,
29341,1.57E-07,-7.59E-19,1.950414961,,149.2617383,
29342,-8.63E-08,3.21E-17,1.947661764,,161.7183101,
29343,1.57E-07,-1.25E-17,1.949360265,3.154695445,175.2818245,
29344,-1.50E-07,-1.96E-16,1.947830946,,258.0929613,
29345,-1.50E-07,-8.93E-17,1.950059708,,164.188304,
29346,-8.63E-08,2.53E-17,1.947231112,,164.0552784,
29347,-1.50E-07,-1.42E-16,1.949339907,3.154173852,196.4255655,
29348,-2.56E-07,0,1.948773448,,259.8512833,
29349,-2.56E-07,1.54E-16,1.94830255,,259.8512833,
29350,-2.56E-07,1.15E-16,1.949253956,,219.6003519,
29351,-2.56E-07,1.33E-16,1.949493194,,207.3181943,
29352,-2.56E-07,1.88E-16,1.949479041,,201.488293,
29353,-2.56E-07,1.35E-16,1.949908795,,192.0433605,
29354,-2.56E-07,1.40E-16,1.950014452,,188.2480443,
29355,-2.56E-07,1.60E-16,1.949724365,,195.28701,
29356,-2.56E-07,1.61E-16,1.950020959,,185.7914423,
29357,-2.56E-07,2.06E-16,1.94972095,,190.8001449,
29358,-2.56E-07,1.55E-16,1.950463373,,173.7101648,
29359,-2.56E-07,1.04E-16,1.950883649,,167.1961854,
29360,-2.56E-07,1.23E-16,1.950048003,,188.1370788,
29361,-2.56E-07,1.52E-16,1.950510348,,172.3923963,
29362,-2.56E-07,1.50E-16,1.950585716,,172.1912386,
29363,-2.56E-07,1.53E-16,1.950533898,,172.619104,
29364,-2.56E-07,1.42E-16,1.950278561,,179.6006134,
29365,-2.56E-07,1.08E-16,1.950715791,,170.1644133,
29366,-2.56E-07,1.30E-16,1.949661234,,202.8444898,
29367,-2.56E-07,1.14E-16,1.950004586,,192.0800312,
29368,-2.56E-07,1.28E-16,1.950443972,,176.6799458,
29369,-2.56E-07,1.42E-16,1.950173997,,182.4556003,
29370,-2.56E-07,1.65E-16,1.950103696,,182.4556003,
29371,-2.56E-07,7.92E-17,1.951926856,,151.5805616,
29372,-2.56E-07,1.08E-16,1.950507243,,258.1800812,
29373,-2.56E-07,1.92E-16,1.949689276,,258.1366859,
29374,-2.56E-07,1.68E-16,1.949087341,,258.0929613,
29375,-2.56E-07,8.74E-17,1.950980544,,258.0929613,
29376,-2.56E-07,1.42E-16,1.950173997,,258.0495025,
29377,-2.56E-07,1.08E-16,1.950507243,,258.0072651,
29378,-2.56E-07,6.94E-18,1.952873746,,258.0072651,
29379,-2.56E-07,2.50E-16,1.948014198,,257.9072516,
29380,-2.56E-07,2.53E-16,1.949654318,,257.9072516,
29381,-2.56E-07,1.08E-16,1.95171682,,257.9072516,
29382,-2.56E-07,3.12E-16,1.947824386,,257.8929504,
29383,-2.56E-07,1.08E-16,1.950507243,,257.8929504,
29384,-2.56E-07,3.12E-16,1.947824386,,257.8929504,
29385,-2.56E-07,1.04E-17,1.954923896,,257.8929504,
29386,-2.56E-07,2.78E-16,1.947929837,,257.8895916,
29387,-2.56E-07,4.63E-18,1.95150698,,257.8895916,
29388,-2.56E-07,2.82E-16,1.950663369,,257.8895916,
29389,-2.56E-07,6.94E-18,1.952873746,,257.8895306,
29390,-2.56E-07,2.15E-16,1.952241038,,257.8895306,
29391,-2.56E-07,0,1.948773448,,0,
29392,-2.56E-07,4.16E-16,1.947508032,,0,
29393,-2.56E-07,0,1.948773448,,0,
29394,-2.56E-07,4.16E-16,1.947508032,,0,
29395,-2.56E-07,0,1.948773448,,0,
29396,-2.56E-07,0,1.948773448,,0,
29397,-2.56E-07,0,1.948773448,,0,
29398,-2.56E-07,0,1.948773448,,0,
29399,-2.56E-07,0,1.948773448,,0,
29400,-2.56E-07,0,1.948773448,,0,
29401,-2.56E-07,4.16E-16,1.947508032,,0,
29402,-2.56E-07,4.16E-16,1.947508032,,0,
29403,-2.56E-07,4.16E-16,1.947508032,,0,
29404,-2.56E-07,0,1.948773448,,0,
29405,-2.56E-07,4.16E-16,1.947508032,,0,
29406,-2.56E-07,4.16E-16,1.947508032,,0,
29407,-2.56E-07,1.39E-17,1.956974045,,0,
29408,-2.56E-07,4.16E-16,1.947508032,,0,
29409,-2.56E-07,1.39E-17,1.956974045,,0,
29410,-2.56E-07,8.60E-17,1.950160484,,258.0929613,
29411,-2.56E-07,8.51E-17,1.950866998,,161.8524881,
29412,-8.63E-08,-5.42E-18,1.948107607,,161.7394145,
29413,-2.56E-07,1.62E-16,1.948895458,3.158065968,221.8152819,
29414,3.79E-07,4.16E-17,1.948172711,,258.0929613,
29415,3.79E-07,3.70E-17,1.950403108,,153.8450201,
29416,-8.63E-08,5.56E-17,1.94755428,,164.0639859,
29417,3.79E-07,-8.35E-18,1.948862653,3.149930001,212.076388,
29418,-2.97E-07,-1.29E-16,1.948326394,,258.0929613,
29419,-2.97E-07,1.26E-16,1.950400651,,159.6768777,
29420,-8.63E-08,3.25E-17,1.947505726,,159.3702467,
29421,-2.97E-07,-8.02E-17,1.949310125,3.15351431,201.1276133,
29422,-4.20E-07,9.99E-17,1.949992714,,258.0929613,
29423,-4.20E-07,5.04E-17,1.950669826,,164.2912867,
29424,-8.63E-08,3.56E-17,1.94780045,,164.1339488,
29425,-4.20E-07,5.43E-17,1.949391505,3.154701321,205.9763718,
29426,-2.23E-07,8.95E-17,1.949329037,,258.0929613,
29427,-2.23E-07,9.51E-17,1.950354653,,164.2629314,
29428,-8.63E-08,3.29E-17,1.947406498,,164.0375469,
29429,-2.23E-07,8.80E-17,1.949764869,3.156010431,196.4817282,
29430,4.88E-08,-2.78E-17,1.948415043,,258.0929613,
29431,4.88E-08,1.21E-17,1.95081095,,143.6638712,
29432,-8.63E-08,2.87E-17,1.947879129,,159.3735108,
29433,4.88E-08,-6.94E-17,1.949417553,3.152241513,188.4399565,
29434,-5.85E-07,0,1.949510414,,258.0929613,
29435,-5.85E-07,1.99E-17,1.950239019,,176.4881773,
29436,-8.63E-08,1.77E-17,1.947245553,,176.3129917,
29437,-5.85E-07,3.79E-18,1.949313076,3.133448913,211.0019177,
29438,-1.59E-08,-7.42E-17,1.948321042,,258.0929613,
29439,-1.59E-08,-3.04E-17,1.950355183,,166.2666828,
29440,-8.63E-08,3.76E-17,1.947328163,,169.7543456,
29441,-1.59E-08,-7.64E-17,1.949127349,3.152449986,206.7757625,
29442,1.51E-07,-1.29E-16,1.951199317,,258.0929613,
29443,1.51E-07,-1.89E-17,1.951764366,,132.8404299,
29444,-8.63E-08,5.10E-17,1.948823271,,151.1453792,
29445,1.51E-07,-1.29E-16,1.950083866,3.150913897,170.5038115,
29446,-3.72E-07,-4.16E-18,1.949345149,,258.0929613,
29447,-3.72E-07,2.39E-17,1.951197804,,159.6409598,
29448,-8.63E-08,5.90E-17,1.94820133,,159.382348,
29449,-3.72E-07,5.68E-17,1.950154744,3.146562895,183.8585524,
29450,-2.66E-07,1.39E-17,1.949058941,,259.8512833,
29451,-2.66E-07,-1.55E-16,1.948559615,,259.8512833,
29452,-2.66E-07,-1.21E-16,1.949807116,,206.0286653,
29453,-2.66E-07,-1.06E-16,1.950309828,,188.7522477,
29454,-2.66E-07,-1.17E-16,1.950215796,,191.1735119,
29455,-2.66E-07,-1.19E-16,1.950024993,,196.8640558,
29456,-2.66E-07,-1.09E-16,1.950923913,,171.6303169,
29457,-2.66E-07,-1.84E-16,1.949646237,,204.7294195,
29458,-2.66E-07,-1.40E-16,1.950557463,,178.9981329,
29459,-2.66E-07,-1.65E-16,1.94994591,,195.6913025,
29460,-2.66E-07,-1.26E-16,1.950671395,,176.509237,
29461,-2.66E-07,-1.22E-16,1.95031336,,187.529229,
29462,-2.66E-07,-1.14E-16,1.950842298,,172.3923963,
29463,-2.66E-07,-1.69E-16,1.950099965,,189.6476533,
29464,-2.66E-07,-1.51E-16,1.950066388,,193.2773367,
29465,-2.66E-07,-1.46E-16,1.949779285,,203.6284283,
29466,-2.66E-07,-1.38E-16,1.950077631,,193.2185269,
29467,-2.66E-07,-1.21E-16,1.949239408,,229.9062945,
29468,-2.66E-07,-8.95E-17,1.95020114,,195.1952994,
29469,-2.66E-07,-1.25E-16,1.949849348,,203.6718398,
29470,-2.66E-07,-1.46E-16,1.950458194,,182.5844705,
29471,-2.66E-07,-1.87E-16,1.94951256,,209.5212072,
29472,-2.66E-07,-1.49E-16,1.94998681,,196.4640045,
29473,-2.66E-07,-1.38E-16,1.949715548,,207.4585309,
29474,-2.66E-07,-1.25E-16,1.950194066,,191.4432732,
29475,-2.66E-07,-1.97E-16,1.948841982,,237.7106342,
29476,-2.66E-07,-8.85E-17,1.950782851,,176.6799458,
29477,-2.66E-07,-1.01E-16,1.950521955,,182.4556003,
29478,-2.66E-07,-9.02E-17,1.949764857,,209.8482831,
29479,-2.66E-07,-1.06E-16,1.949283991,,249.0879002,
29480,-2.66E-07,-4.36E-17,1.950625744,,244.5118366,
29481,-2.66E-07,-1.15E-16,1.949301302,,258.2227822,
29482,-2.66E-07,-2.14E-16,1.948386772,,258.2227822,
29483,-2.66E-07,-2.47E-16,1.948290748,,258.2227822,
29484,-2.66E-07,-1.48E-16,1.949205278,,258.2227822,
29485,-2.66E-07,-1.16E-16,1.948674844,,258.2227822,
29486,-2.66E-07,-1.47E-16,1.949831736,,258.2227822,
29487,-2.66E-07,-1.59E-16,1.950574799,,258.1800812,
29488,-2.66E-07,-4.97E-17,1.952922866,,258.1800812,
29489,-2.66E-07,-2.14E-16,1.949858761,,258.1366859,
29490,-2.66E-07,-3.01E-17,1.950730007,,258.0495025,
29491,-2.66E-07,-2.68E-16,1.948226732,,258.0495025,
29492,-2.66E-07,-3.14E-16,1.948992914,,258.0495025,
29493,-2.66E-07,-7.71E-17,1.950591306,,258.0495025,
29494,-2.66E-07,-1.74E-16,1.948504135,,258.0495025,
29495,-2.66E-07,-1.24E-16,1.950452604,,258.0495025,
29496,-2.66E-07,-2.28E-16,1.948345619,,257.9677624,
29497,-2.66E-07,-4.26E-17,1.951207455,,257.9677624,
29498,-2.66E-07,-4.46E-17,1.950044033,,257.9677624,
29499,-2.66E-07,-1.66E-16,1.949687371,,257.9677624,
29500,-2.66E-07,-1.01E-16,1.952192546,,257.9677624,
29501,-2.66E-07,-1.23E-16,1.951357488,,257.9333243,
29502,-2.66E-07,-6.80E-17,1.950438069,,257.9072516,
29503,-2.66E-07,-8.85E-17,1.950782851,,257.8929504,
29504,-2.66E-07,-9.19E-17,1.948746863,,257.8929504,
29505,-2.66E-07,-3.00E-16,1.950158694,,257.8929504,
29506,-2.66E-07,-8.85E-17,1.950782851,,257.8929504,
29507,-2.66E-07,1.73E-17,1.95109493,,257.8929504,
29508,-2.66E-07,-8.85E-17,1.950782851,,257.8929504,
29509,-2.66E-07,-2.68E-16,1.948226732,,257.8895916,
29510,-2.66E-07,1.85E-17,1.951773593,,257.8895916,
29511,-2.66E-07,-2.68E-16,1.948226732,,257.8895916,
29512,-2.66E-07,-1.23E-16,1.951357488,,257.8895916,
29513,-2.66E-07,-2.68E-16,1.948226732,,257.8895916,
29514,-2.66E-07,-1.27E-16,1.948642836,,257.8895916,
29515,-2.66E-07,-2.68E-16,1.948226732,,257.8895916,
29516,-2.66E-07,-1.27E-16,1.948642836,,257.8895916,
29517,-2.66E-07,-1.23E-16,1.951357488,,257.8895916,
29518,-2.66E-07,-2.64E-16,1.950941383,,257.8895916,
29519,-2.66E-07,-1.23E-16,1.951357488,,257.8895916,
29520,-2.66E-07,2.08E-17,1.953130919,,257.8895306,
29521,-2.66E-07,2.08E-17,1.953130919,,257.8895306,
29522,-2.66E-07,-1.98E-16,1.948434784,,257.8895306,
29523,-2.66E-07,-4.09E-16,1.947810627,,257.8895306,
29524,-2.66E-07,-4.09E-16,1.947810627,,0,
29525,-2.66E-07,2.78E-17,1.957202896,,0,
29526,-2.66E-07,2.78E-17,1.957202896,,0,
29527,-2.66E-07,-1.53E-16,1.950188406,,258.0929613,
29528,-2.66E-07,-1.92E-16,1.95099818,,162.0229513,
29529,-8.63E-08,5.69E-17,1.947957316,,161.775815,
29530,-2.66E-07,-6.49E-17,1.949717954,3.152998539,196.5217845,
29531,-8.36E-08,1.53E-16,1.950466398,,258.0929613,
29532,-8.36E-08,2.76E-17,1.950152919,,176.4155802,
29533,-2.66E-07,-1.47E-16,1.95012365,,176.4155802,
29534,-8.36E-08,9.64E-17,1.949173575,3.130674931,221.783001,
29535,-3.50E-07,-3.54E-17,1.949405361,,258.0929613,
29536,-3.50E-07,-6.94E-18,1.951738044,,151.7245212,
29537,-2.66E-07,-2.47E-16,1.951681864,,151.6341279,
29538,-3.50E-07,-4.59E-17,1.950919451,3.142201049,167.1148909,
29539,-1.91E-07,-4.86E-17,1.951036949,,258.0929613,
29540,-1.91E-07,-4.24E-17,1.951268017,,154.1648494,
29541,-2.66E-07,-1.14E-16,1.951178735,,154.1228422,
29542,-1.91E-07,-2.67E-17,1.950639012,3.144087798,176.5557713,
29543,-2.90E-07,-2.78E-18,1.949869554,,258.0929613,
29544,-2.90E-07,-1.75E-17,1.95041474,,164.4238013,
29545,-2.66E-07,-1.16E-16,1.950290765,,164.4238013,
29546,-2.90E-07,1.01E-17,1.949311587,3.147181775,221.8122994,
29547,-8.81E-08,4.16E-18,1.948842187,,258.0929613,
29548,-8.81E-08,-5.75E-18,1.94998029,,176.5390327,
29549,-2.66E-07,-1.04E-16,1.949820921,,176.472281,
29550,-8.81E-08,-2.60E-18,1.949459135,3.150541194,206.0165565,
29551,-1.18E-07,1.11E-17,1.949659298,,258.0929613,
29552,-1.18E-07,-3.75E-17,1.950735477,,170.0763322,
29553,-2.66E-07,-1.36E-16,1.950549016,,170.0005251,
29554,-1.18E-07,9.00E-18,1.949986582,3.135174737,205.9656592,
29555,-4.38E-08,-3.26E-17,1.949815776,,258.0929613,
29556,-4.38E-08,-5.22E-17,1.950939443,,161.9860447,
29557,-2.66E-07,-1.93E-16,1.950719155,,161.9558992,
29558,-4.38E-08,2.62E-17,1.949649519,3.146466808,211.0372095,
29559,-3.31E-08,1.22E-16,1.949972195,,258.0929613,
29560,-3.31E-08,-1.52E-16,1.951254483,,161.9540603,
29561,-2.66E-07,-2.01E-16,1.951005419,,161.8040849,
29562,-3.31E-08,1.78E-17,1.949674413,3.14664795,211.0285775,
29563,-3.71E-07,0,1.949096971,,258.0929613,
29564,-3.71E-07,1.66E-17,1.951958942,,151.5774604,
29565,-2.66E-07,-1.92E-16,1.951682938,,151.5253669,
29566,-3.71E-07,1.39E-17,1.949723162,3.152438306,205.9901725,
29567,-2.55E-07,2.36E-16,1.949377834,,259.8512833,
29568,-2.55E-07,2.80E-16,1.94909143,,259.8512833,
29569,-2.55E-07,3.09E-16,1.949686228,,223.5489056,
29570,-2.55E-07,3.05E-16,1.950094394,,205.4837936,
29571,-2.55E-07,3.11E-16,1.949723591,,220.6518995,
29572,-2.55E-07,2.93E-16,1.950734683,,187.4877489,
29573,-2.55E-07,3.23E-16,1.94975071,,216.2439125,
29574,-2.55E-07,3.09E-16,1.950088892,,207.2405667,
29575,-2.55E-07,2.95E-16,1.95001089,,213.3032692,
29576,-2.55E-07,3.02E-16,1.95022107,,202.6852893,
29577,-2.55E-07,2.96E-16,1.950162985,,204.6101958,
29578,-2.55E-07,3.10E-16,1.950753076,,182.0618208,
29579,-2.55E-07,3.25E-16,1.950409765,,189.3797196,
29580,-2.55E-07,3.40E-16,1.950848924,,176.2960461,
29581,-2.55E-07,3.18E-16,1.950457284,,191.8652051,
29582,-2.55E-07,3.35E-16,1.949975059,,205.0424138,
29583,-2.55E-07,3.12E-16,1.951071937,,175.8186192,
29584,-2.55E-07,3.13E-16,1.950685878,,184.7508604,
29585,-2.55E-07,3.13E-16,1.949849819,,213.140646,
29586,-2.55E-07,3.16E-16,1.950713256,,181.3752797,
29587,-2.55E-07,3.06E-16,1.952147711,,154.0698184,
29588,-2.55E-07,2.89E-16,1.951072086,,180.2560252,
29589,-2.55E-07,2.82E-16,1.950856323,,185.0428742,
29590,-2.55E-07,3.12E-16,1.949754765,,219.1673385,
29591,-2.55E-07,3.45E-16,1.949154137,,236.5688874,
29592,-2.55E-07,2.98E-16,1.950330135,,200.2019096,
29593,-2.55E-07,3.17E-16,1.949347339,,235.3062862,
29594,-2.55E-07,3.32E-16,1.949728103,,214.9660367,
29595,-2.55E-07,2.93E-16,1.950514745,,194.2422446,
29596,-2.55E-07,3.21E-16,1.950337998,,190.8382169,
29597,-2.55E-07,3.29E-16,1.951442522,,163.2026043,
29598,-2.55E-07,3.38E-16,1.95085994,,175.2913384,
29599,-2.55E-07,3.04E-16,1.951596744,,163.2026043,
29600,-2.55E-07,3.44E-16,1.949916307,,226.2490291,
29601,-2.55E-07,3.07E-16,1.95315722,,210.2890553,
29602,-2.55E-07,3.43E-16,1.952233566,,258.1800812,
29603,-2.55E-07,3.55E-16,1.95145679,,258.1800812,
29604,-2.55E-07,3.74E-16,1.950063164,,258.1366859,
29605,-2.55E-07,3.21E-16,1.953452731,,258.1366859,
29606,-2.55E-07,3.73E-16,1.951063828,,258.0929613,
29607,-2.55E-07,3.00E-16,1.951091273,,258.0072651,
29608,-2.55E-07,3.46E-16,1.950108868,,257.9333243,
29609,-2.55E-07,2.36E-16,1.949377834,,257.9072516,
29610,-2.55E-07,2.76E-16,1.949131078,,257.9072516,
29611,-2.55E-07,3.16E-16,1.948884323,,257.9072516,
29612,-2.55E-07,3.57E-16,1.948637568,,257.9072516,
29613,-2.55E-07,3.28E-16,1.95050183,,257.9072516,
29614,-2.55E-07,3.68E-16,1.950255074,,257.9072516,
29615,-2.55E-07,3.28E-16,1.95050183,,257.9072516,
29616,-2.55E-07,3.97E-16,1.948390812,,257.9072516,
29617,-2.55E-07,3.68E-16,1.950255074,,257.9072516,
